timestamp,nodeId,trustScore,lowTrustFlag
27,59,1,0
27,60,1,0
27,61,1,0
27,62,1,0
27,63,1,0
27,64,1,0
27,65,1,0
27,66,1,0
27,67,1,0
27,68,1,0
27,69,1,0
27,70,1,0
27,71,1,0
27,72,1,0
27,73,1,0
27,74,1,0
27,75,1,0
27,76,1,0
27,77,1,0
27,78,1,0
27,79,1,0
27,80,1,0
27,81,1,0
27,82,1,0
27,83,1,0
27,84,1,0
27,85,1,0
27,86,1,0
27,87,1,0
27,88,1,0
27,89,1,0
27,90,1,0
27,91,1,0
27,92,1,0
27,93,1,0
27,94,1,0
27,95,1,0
27,96,1,0
27,97,1,0
27,98,1,0
27,99,1,0
27,100,1,0
27,101,1,0
27,102,1,0
27,103,1,0
27,104,1,0
27,105,1,0
27,106,1,0
27,107,1,0
27,108,1,0
27,109,1,0
27,110,1,0
27,111,1,0
27,112,1,0
27,113,1,0
27,114,1,0
27,115,1,0
27,116,1,0
27,117,1,0
27,118,1,0
27,119,1,0
27,120,1,0
27,121,1,0
27,122,1,0
27,123,1,0
27,124,1,0
27,125,1,0
27,126,1,0
27,127,1,0
27,128,1,0
27,129,1,0
27,130,1,0
27,131,1,0
28,0,1,0
28,1,1,0
28,2,1,0
28,3,1,0
28,4,1,0
28,5,1,0
28,6,1,0
28,7,1,0
28,8,1,0
28,9,1,0
28,10,1,0
28,11,1,0
28,12,1,0
28,13,1,0
28,14,1,0
28,15,1,0
28,16,1,0
28,17,1,0
28,18,1,0
28,19,1,0
28,20,1,0
28,21,1,0
28,22,1,0
28,23,1,0
28,24,1,0
28,25,1,0
28,26,1,0
28,27,1,0
28,28,1,0
28,29,1,0
28,30,1,0
28,31,1,0
28,32,1,0
28,33,1,0
28,34,1,0
28,35,1,0
28,36,1,0
28,37,1,0
28,38,1,0
28,39,1,0
28,40,1,0
28,41,1,0
28,42,1,0
28,43,1,0
28,44,1,0
28,45,1,0
28,46,1,0
28,47,1,0
28,48,1,0
28,49,1,0
28,50,1,0
28,51,1,0
28,52,1,0
28,53,1,0
28,54,1,0
28,55,1,0
28,56,1,0
28,57,1,0
28,58,1,0
28,59,1,0
28,60,1,0
28,61,1,0
28,62,1,0
28,63,1,0
28,64,1,0
28,65,1,0
28,66,1,0
28,67,1,0
28,68,1,0
28,69,1,0
28,70,1,0
28,71,1,0
28,72,1,0
28,73,1,0
28,74,1,0
28,75,1,0
28,76,1,0
28,77,1,0
28,78,1,0
28,79,1,0
28,80,1,0
28,81,1,0
28,82,1,0
28,83,1,0
28,84,1,0
28,85,1,0
28,86,1,0
28,87,1,0
28,88,1,0
28,89,1,0
28,90,1,0
28,91,1,0
28,92,1,0
28,93,1,0
28,94,1,0
28,95,1,0
28,96,1,0
28,97,1,0
28,98,1,0
28,99,1,0
28,100,1,0
28,101,1,0
28,102,1,0
28,103,1,0
28,104,1,0
28,105,1,0
28,106,1,0
28,107,1,0
28,108,1,0
28,109,1,0
28,110,1,0
28,111,1,0
28,112,1,0
28,113,1,0
28,114,1,0
28,115,1,0
28,116,1,0
28,117,1,0
28,118,1,0
28,119,1,0
28,120,1,0
28,121,1,0
28,122,1,0
28,123,1,0
28,124,1,0
28,125,1,0
28,126,1,0
28,127,1,0
28,128,1,0
28,129,1,0
28,130,1,0
28,131,1,0
29,0,1,0
29,1,1,0
29,2,1,0
29,3,1,0
29,4,1,0
29,5,1,0
29,6,1,0
29,7,1,0
29,8,1,0
29,9,1,0
29,10,1,0
29,11,1,0
29,12,1,0
29,13,1,0
29,14,1,0
29,15,1,0
29,16,1,0
29,17,1,0
29,18,1,0
29,19,1,0
29,20,1,0
29,21,1,0
29,22,1,0
29,23,1,0
29,24,1,0
29,25,1,0
29,26,1,0
29,27,1,0
29,28,1,0
29,29,1,0
29,30,1,0
29,31,1,0
29,32,1,0
29,33,1,0
29,34,1,0
29,35,1,0
29,36,1,0
29,37,1,0
29,38,1,0
29,39,1,0
29,40,1,0
29,41,1,0
29,42,1,0
29,43,1,0
29,44,1,0
29,45,1,0
29,46,1,0
29,47,1,0
29,48,1,0
29,49,1,0
29,50,1,0
29,51,1,0
29,52,1,0
29,53,1,0
29,54,1,0
29,55,1,0
29,56,1,0
29,57,1,0
29,58,1,0
29,59,1,0
29,60,1,0
29,61,1,0
29,62,1,0
29,63,1,0
29,64,1,0
29,65,1,0
29,66,1,0
29,67,1,0
29,68,1,0
29,69,1,0
29,70,1,0
29,71,1,0
29,72,1,0
29,73,1,0
29,74,1,0
29,75,1,0
29,76,1,0
29,77,1,0
29,78,1,0
29,79,1,0
29,80,1,0
29,81,1,0
29,82,1,0
29,83,1,0
29,84,1,0
29,85,1,0
29,86,1,0
29,87,1,0
29,88,1,0
29,89,1,0
29,90,1,0
29,91,1,0
29,92,1,0
29,93,1,0
29,94,1,0
29,95,1,0
29,96,1,0
29,97,1,0
29,98,1,0
29,99,1,0
29,100,1,0
29,101,1,0
29,102,1,0
29,103,1,0
29,104,1,0
29,105,1,0
29,106,1,0
29,107,1,0
29,108,1,0
29,109,1,0
29,110,1,0
29,111,1,0
29,112,1,0
29,113,1,0
29,114,1,0
29,115,1,0
29,116,1,0
29,117,1,0
29,118,1,0
29,119,1,0
29,120,1,0
29,121,1,0
29,122,1,0
29,123,1,0
29,124,1,0
29,125,1,0
29,126,1,0
29,127,1,0
29,128,1,0
29,129,1,0
29,130,1,0
29,131,1,0
